Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
959,2024-02-11 03:53:00,Microsoft.Windows.Apprep.ChxApp_1000.19041.3636.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1127,0,0,0,0,0,0,0,81558766,2146304,16384,4011,1553703564,0,102,4
960,2024-02-11 03:53:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,417,0,0,1,35090,0,0,0,166244566,9712128,98304,5446,2367969067,1,419,24
961,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\ApplicationFrameHost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,423,0,0,0,0,0,0,0,2400160000,230912,16384,2012,351265909,0,5,4
962,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\oobe\UserOOBEBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,424,0,0,0,0,0,0,0,2400160000,197632,16384,155,109885892,0,4,4
963,2024-02-11 03:53:00,\Device\HarddiskVolume2\Users\WOCSA\Downloads\bf40c0a022c8ccfe8115b3d61a9f50299994e4dfd267377251fdf56f109d3f22\bf40c0a022c8ccfe8115b3d61a9f50299994e4dfd267377251fdf56f109d3f22 (1)\Advertising campaign of Tamaris 1\AD campaign Objectives and Question 1.scr,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1128,0,0,0,0,0,0,0,2400160000,19635200,77479936,5625,10208107529,0,1102,3907
964,2024-02-11 03:53:00,Microsoft.WindowsStore_22312.1401.5.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,850,11951104,45056,2441,663939335,1,886,11,0,0,0,0,0,0,0,0
965,2024-02-11 03:53:00,microsoft.windowscommunicationsapps_16005.14326.21798.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,851,600064,8192,603,207520932,0,18,2,284112516,12319744,1032192,2741,906051920,5,602,43
966,2024-02-11 03:53:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,852,8992256,3809280,110112,33521108239,6,158,329,0,0,0,0,0,0,0,0
967,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-522514,,1129,87,0,0,0,0,0,0,0,4429913012,842240,28672,2467,1546681753,0,37,7
968,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1084519,,1130,87,0,0,0,0,0,0,0,2462783125,2768384,190124032,15604,2833082202,0,130,1036
969,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-54235,,1131,87,0,0,0,0,0,0,0,4761007307,44382720,7430144,2877,3276876475,96,924,526
970,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-660134,,1132,87,0,0,0,0,0,0,0,799636546,134144,12288,574,1495752614,0,2,3
971,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-54842,,1133,87,0,0,0,0,0,0,0,4761007307,1547264,32821248,6533,3266455793,255,89,463
972,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-54031,,1134,87,0,0,0,0,0,0,0,4761007307,64512,0,551,76801194,0,3,0
973,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106531,,1135,87,0,0,0,0,0,0,0,4761007307,60098048,770048,5016,5859709843,0,166,73
974,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1133545,,1136,87,0,0,0,0,0,0,0,4241021902,263168,32768,802,305262375,0,9,8
975,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106560,,1137,87,0,0,0,0,0,0,0,4761007307,20377088,1122304,9568,23686424485,21,445,235
976,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-794941,,1138,87,0,0,0,0,0,0,0,3170241076,114176,24576,444,175787928,0,8,6
977,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-919270,,1139,87,0,0,0,0,0,0,0,3736458436,408576,12288,951,338844449,0,15,3
978,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106621,,1140,87,0,0,0,0,0,0,0,4761007307,46619136,847872,14935,4528814478,6,2654,101
979,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106947,,1141,87,0,0,0,0,0,0,0,4761007307,0,0,64,5092766,0,0,0
980,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-52575,,1142,87,0,0,0,0,0,0,0,1160890447,36864,8192,2081,1606685287,0,2,2
981,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-794901,,1143,87,0,0,0,0,0,0,0,3770254264,51712,36864,132,107273634,0,5,9
982,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,4,87,0,0,0,0,0,0,0,4761007307,217640960,7866368,51878,51490592846,2,9688,589
983,2024-02-11 03:53:00,System,,,LocalSystem,S-1-5-18,,4,82,0,0,0,0,0,0,0,4760940000,135217152,1358264832,856919,155144878634,120,2386,4595
984,2024-02-11 03:53:00,Registry,,,LocalSystem,S-1-5-18,,4,108,0,0,0,0,0,0,0,4760940000,0,39698432,2346,677784936,84,0,2144
985,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,90,0,0,0,0,0,0,0,9521880000,2120192,135168,51616,10187713392,0,76,33
986,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,91,0,0,0,0,0,0,0,3560630000,0,0,41,6619790,0,0,0
987,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,4,92,0,0,0,0,0,0,0,4760940000,153088,16384,478,209439179,0,5,4
988,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,93,0,0,0,0,0,0,0,4760940000,11279360,2592768,23677,4184563155,0,1430,625
989,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,94,0,0,0,0,0,0,0,4760940000,4810752,352256,29256,5946074848,10,130,72
990,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,95,0,0,0,0,0,0,0,9521880000,3899392,417792,36728,10446444120,18,242,98
991,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,96,0,0,0,0,0,0,0,86217860000,162243584,613877760,200114,107613349673,272,6116,30042
992,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,99,0,0,0,0,0,0,0,43448310000,206650368,6758400,40566,51967719231,0,9397,499
993,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,276,0,0,0,0,0,0,0,3560630000,16357376,262144,2302,3412613223,0,240,49
994,2024-02-11 03:53:00,Memory Compression,,,LocalSystem,S-1-5-18,,4,275,0,0,0,0,0,0,0,4760940000,0,0,44356,3410622782,0,0,0
995,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,102,0,0,0,0,0,0,0,9521880000,2106880,69632,53054,16613447379,2,112,17
996,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,,4,101,0,0,0,0,0,0,0,3560630000,5265408,192512,921,429941224,0,282,47
997,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,103,0,0,0,0,0,0,0,4760940000,20377088,1122304,9568,23686424485,21,445,235
998,2024-02-11 03:53:00,\Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Platform\4.18.23110.3-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,365,0,0,0,0,0,0,0,4760940000,395535172,257232896,377233,737014577172,0,8436,4775
999,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,261,0,0,0,0,0,0,0,4160940000,0,0,1603,184064481,0,0,0
1000,2024-02-11 03:53:00,\Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Platform\4.18.23110.3-0\MpCmdRun.exe,,,LocalSystem,S-1-5-18,,4,371,0,0,0,0,0,0,0,1121560000,774144,0,496,82880905,0,40,0
1001,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,267,0,0,0,0,0,0,0,1721560000,3595264,184320,7849,7737222897,4,190,31
1002,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\conhost.exe,,,LocalSystem,S-1-5-18,,4,270,0,0,0,0,0,0,0,4643120000,32768,0,4383,578895661,0,1,0
1003,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,4,105,0,0,0,0,0,0,0,9521880000,366389760,888832,17092,44112572253,8,3531,217
1004,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,264,0,0,0,0,0,0,0,4760940000,11517440,1839104,25324,22762080103,0,667,204
1005,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,,,LocalSystem,S-1-5-18,,4,359,0,0,0,0,0,0,0,1160780000,6234624,106496,1425,925479799,0,548,26
1006,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe,,,LocalSystem,S-1-5-18,,4,360,0,0,0,0,0,0,0,1160780000,24254976,196608,1603,558567479,0,1096,48
1007,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,,4,265,0,0,0,0,0,0,0,3560630000,3162112,131072,6892,1414756461,0,167,32
1008,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\SearchFilterHost.exe,,,LocalSystem,S-1-5-18,,4,266,0,0,0,0,0,0,0,3560630000,3543552,73728,5457,922903439,0,177,18
1009,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework64\v4.0.30319\ngen.exe,,,LocalSystem,S-1-5-18,,4,361,0,0,0,0,0,0,0,1160780000,3976192,270336,3319,1522468826,0,187,66
1010,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework\v4.0.30319\ngen.exe,,,LocalSystem,S-1-5-18,,4,362,0,0,0,0,0,0,0,1160780000,1495552,126976,2063,1089514242,0,61,31
1011,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,1144,0,0,0,0,0,0,0,3560630000,627712,12288,112,37802032,0,33,3
1012,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSE.exe,,,LocalSystem,S-1-5-18,,4,106,0,0,0,0,0,0,0,4760940000,535040,61440,3332,603875172,0,34,15
1013,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,282,0,0,0,0,0,0,0,8321720000,28531712,25767936,21138,8120939952,0,4784,6285
1014,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\servicing\TrustedInstaller.exe,,,LocalSystem,S-1-5-18,,4,100,0,0,0,0,0,0,0,2960780000,422912,61440,3716,357417944,0,28,15
1015,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.3989_none_7ddb45627cb30e03\TiWorker.exe,,,LocalSystem,S-1-5-18,,4,981,0,0,0,0,0,0,0,2360780000,81100288,2786304,11419,15538094355,1,659,589
1016,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,283,0,0,0,0,0,0,0,4160630000,2813440,3355136,10248,8358878425,199,145,806
1017,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\dllhost.exe,,,LocalSystem,S-1-5-18,,4,274,0,0,0,0,0,0,0,560780000,16384,8192,151,53533090,0,1,2
1018,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsvw.exe,,,LocalSystem,S-1-5-18,,4,363,0,0,0,0,0,0,0,560780000,4931584,5967872,23960,31282882238,0,36,90
1019,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,364,0,0,0,0,0,0,0,4760940000,758272,28672,4309,909000466,0,36,7
1020,2024-02-11 03:53:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,107,0,0,0,0,0,0,0,4760940000,0,0,0,118584449041,0,0,0
1021,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Microsoft\EdgeUpdate\Install\{F318A868-3928-4CF7-B939-62035D5F2726}\MicrosoftEdge_X64_121.0.2277.112_121.0.2277.98.exe,,,LocalSystem,S-1-5-18,,4,1145,0,0,0,0,0,0,0,600000000,339968,20340736,544,366618914,1,11,264
1022,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Microsoft\EdgeUpdate\Install\{F318A868-3928-4CF7-B939-62035D5F2726}\MicrosoftEdge_X64_121.0.2277.112_121.0.2277.98.exe,,,LocalSystem,S-1-5-18,,4,1145,0,0,0,0,0,0,0,1200000000,345702912,655360,18755,29552647009,0,4549,139
1023,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\Microsoft.NET\Framework\v4.0.30319\mscorsvw.exe,,,LocalSystem,S-1-5-18,,4,366,0,0,0,0,0,0,0,600000000,6699008,0,4395,33864265275,0,48,0
1024,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Google\Update\1.3.36.372\GoogleCrashHandler.exe,,,LocalSystem,S-1-5-18,,4,1146,0,0,0,0,0,0,0,3000310000,0,4096,154,140073609,0,0,1
1025,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Google\Update\1.3.36.372\GoogleCrashHandler64.exe,,,LocalSystem,S-1-5-18,,4,1147,0,0,0,0,0,0,0,2400000000,0,0,101,302012090,0,0,0
1026,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,89,0,0,0,0,0,0,0,600000000,0,0,2,336886,0,0,0
1027,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\SgrmBroker.exe,,,LocalSystem,S-1-5-18,,4,277,0,0,0,0,0,0,0,3600160000,643072,16384,1870,412390495,0,30,4
1028,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Microsoft\EdgeUpdate\Install\{AA11E257-5531-4DA1-8DD4-0E43784160E3}\MicrosoftEdge_X64_121.0.2277.106_121.0.2277.98.exe,,,LocalSystem,S-1-5-18,,4,1148,0,0,0,0,0,0,0,600000000,0,18284544,870,364028927,1,0,263
1029,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\CompatTelRunner.exe,,,LocalSystem,S-1-5-18,,4,269,0,0,0,0,0,0,0,1200000000,276091904,14942208,22651,49252922758,0,6855,2595
1030,2024-02-11 03:53:00,\Device\HarddiskVolume2\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,LocalSystem,S-1-5-18,,4,1149,0,0,0,0,0,0,0,600000000,30829568,1073152,13967,28110332339,0,7346,262
1031,2024-02-11 03:53:00,\Device\HarddiskVolume2\Program Files (x86)\Google\Update\GoogleUpdate.exe,,,LocalSystem,S-1-5-18,,4,1150,0,0,0,0,0,0,0,1800310000,65536,40960,629,291115468,0,2,10
1032,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-65063,,1151,87,0,0,0,0,0,0,0,3560782026,0,0,51,7297700,0,0,0
1033,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-112427,,1152,87,0,0,0,0,0,0,0,4761007307,0,0,775,99708668,0,0,0
1034,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-55747,,1153,87,0,0,0,0,0,0,0,4761007307,0,0,1836,310380128,0,0,0
1035,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106966,,1154,87,0,0,0,0,0,0,0,4761007307,4234240,208896,1414,802166565,0,75,51
1036,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106506,,1155,87,0,0,0,0,0,0,0,4761007307,14835712,376832,2523,855673363,0,351,91
1037,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-66732,,1156,87,0,0,0,0,0,0,0,4761007307,20480,0,3712,423884661,0,1,0
1038,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-84935,,1157,87,0,0,0,0,0,0,0,4761007307,1273856,28672,48660,14851813539,2,62,7
1039,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-198551,,1158,87,0,0,0,0,0,0,0,4751482798,1850368,53248,1013,353168595,0,97,13
1040,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-85481,,1159,87,0,0,0,0,0,0,0,4761007307,132608,16384,332,111019202,0,11,4
1041,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-438368,,1160,87,0,0,0,0,0,0,0,4460382685,833024,40960,4395,1763171129,0,50,10
1042,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-75460,,1161,87,0,0,0,0,0,0,0,4160973006,0,0,96,42006683,0,0,0
1043,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-409905,,1162,87,0,0,0,0,0,0,0,4467412136,320000,16384,233,110019155,0,22,4
1044,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-72334,,1163,87,0,0,0,0,0,0,0,4761007307,37376,0,769,223218924,0,2,0
1045,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-85460,,1164,87,0,0,0,0,0,0,0,4761007307,163840,0,1351,589751880,0,7,0
1046,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1051313,,1165,87,0,0,0,0,0,0,0,1898026156,368128,16384,237,88894871,0,11,4
1047,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-52950,,1166,87,0,0,0,0,0,0,0,2960758281,0,0,39,3777319,0,0,0
1048,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-75446,,1167,87,0,0,0,0,0,0,0,4761007307,32768,0,4721,790404066,0,1,0
1049,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-75633,,1168,87,0,0,0,0,0,0,0,4761007307,273408,176128,2437,994840767,4,20,33
1050,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-405795,,1169,87,0,0,0,0,0,0,0,4468027624,2789376,36864,895,345523124,0,122,9
1051,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-85483,,1170,87,0,0,0,0,0,0,0,4761007307,0,0,540,56842286,0,0,0
1052,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-110624,,1171,87,0,0,0,0,0,0,0,4761007307,0,0,6640,412339822,0,0,0
1053,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-855855,,1172,87,0,0,0,0,0,0,0,2552081622,313856,0,245,103108377,0,15,0
1054,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-57600,,1173,87,0,0,0,0,0,0,0,1160890447,0,4096,100,12256895,0,0,1
1055,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-82778,,1174,87,0,0,0,0,0,0,0,4761007307,763904,32768,831,267175934,0,47,8
1056,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-74042,,1175,87,0,0,0,0,0,0,0,4761007307,45056,0,306,55082351,0,4,0
1057,2024-02-11 03:53:00,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-52608,,1176,134,0,0,0,0,0,0,0,4761007307,0,0,2127,283996717,0,0,0
1058,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1173181,,1177,87,0,0,0,0,0,0,0,3629688785,135680,28672,146,81292228,0,3,7
1059,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-268002,,1178,87,0,0,0,0,0,0,0,4728481952,2093568,61440,2168,1401851806,0,89,14
1060,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-86770,,1179,87,0,0,0,0,0,0,0,4160973006,0,0,156,36821394,0,0,0
1061,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-66608,,1180,87,0,0,0,0,0,0,0,4761007307,68096,0,374,82353810,0,3,0
1062,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-181272,,1181,87,0,0,0,0,0,0,0,4156913520,353280,49152,263,128451659,0,25,12
1063,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-63491,,1182,87,0,0,0,0,0,0,0,4160973006,8192,0,156,34628490,0,1,0
1064,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-98109,,1183,87,0,0,0,0,0,0,0,4761007307,0,0,973,136592280,0,0,0
1065,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-111801,,1184,87,0,0,0,0,0,0,0,4160973006,0,0,1613,186493347,0,0,0
1066,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-88948,,1185,87,0,0,0,0,0,0,0,4761007307,0,0,2116,675176079,0,0,0
1067,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-210002,,1186,87,0,0,0,0,0,0,0,4749291747,77409792,388136960,131243,80509476705,9,2423,28155
1068,2024-02-11 03:53:00,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-96189,,1187,134,0,0,0,0,0,0,0,4761007307,218112,0,5032,7295974035,0,8,0
1069,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-824366,,1188,87,0,0,0,0,0,0,0,3763808609,781824,16384,633,233415956,0,29,4
1070,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-64274,,1189,87,0,0,0,0,0,0,0,4761007307,0,0,3231,384387085,0,0,0
1071,2024-02-11 03:53:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-884645,,1190,87,0,0,0,0,0,0,0,4344446454,228352,4096,606,172373870,0,8,1
