Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
818,2024-02-03 00:08:00,svchost.exe,[NetworkService] [CryptSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,14,2024-02-02 15:57:00,60005
819,2024-02-03 00:08:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2056/06/21:02:57:10!196931!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,474,2024-02-02 15:57:00,60005
820,2024-02-03 00:08:00,OneDrive.exe,,09/23/2000 21:33:31 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,521,2024-02-02 15:57:00,60005
821,2024-02-03 00:08:00,svchost.exe,[NetworkService] [LanmanWorkstation],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,39,2024-02-02 15:57:00,60005
822,2024-02-03 00:08:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,27,2024-02-02 15:57:00,60005
823,2024-02-03 00:08:00,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,55,2024-02-02 15:57:00,60005
824,2024-02-03 00:08:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,552,2024-02-02 15:57:00,60005
825,2024-02-03 00:08:00,svchost.exe,[DcomLaunch],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,23,2024-02-02 15:57:00,60005
826,2024-02-03 00:08:00,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,198,2024-02-02 15:57:00,60005
827,2024-02-03 00:08:00,svchost.exe,[netsvcs] [LanmanServer],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,54,2024-02-02 15:57:00,60005
828,2024-02-03 00:08:00,svchost.exe,[netsvcs] [Themes],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,19,2024-02-02 15:57:00,60005
829,2024-02-03 00:08:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,LocalSystem,S-1-5-18,,4,193,2024-02-02 15:57:00,60005
830,2024-02-03 00:08:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,77,2024-02-02 15:57:00,60005
831,2024-02-03 00:08:00,svchost.exe,[netsvcs] [wlidsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,81,2024-02-02 15:57:00,60005
832,2024-02-03 00:08:00,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,53,2024-02-02 15:57:00,60005
833,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,34,2024-02-02 15:57:00,60005
834,2024-02-03 00:08:00,RuntimeBroker.exe,,07/14/2100 15:39:22 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,501,2024-02-02 15:57:00,60005
835,2024-02-03 00:08:00,svchost.exe,[LocalService] [LicenseManager],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,220,2024-02-02 15:57:00,60005
836,2024-02-03 00:08:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,258,2024-02-02 15:57:00,60005
837,2024-02-03 00:08:00,MRT.exe,,09/11/2058 00:35:59 +00:00,LocalSystem,S-1-5-18,,4,600,2024-02-02 15:57:00,60005
838,2024-02-03 00:08:00,spoolsv.exe,,04/09/2054 15:46:34 +00:00,LocalSystem,S-1-5-18,,4,17,2024-02-02 15:57:00,60005
839,2024-02-03 00:08:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,NetworkService,S-1-5-20,,10,179,2024-02-02 15:57:00,60005
840,2024-02-03 00:08:00,svchost.exe,[netsvcs] [WpnService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,38,2024-02-02 15:57:00,60005
841,2024-02-03 00:08:00,svchost.exe,[WbioSvcGroup] [WbioSrvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,490,2024-02-02 15:57:00,60005
842,2024-02-03 00:08:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,16,15,2024-02-02 15:57:00,60005
843,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [WdiSystemHost],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,3,2024-02-02 15:57:00,60005
844,2024-02-03 00:08:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,193,2024-02-02 15:57:00,60005
845,2024-02-03 00:08:00,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,244,2024-02-02 15:57:00,60005
846,2024-02-03 00:08:00,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,,4,57,2024-02-02 15:57:00,60005
847,2024-02-03 00:08:00,svchost.exe,[UnistackSvcGroup] [WpnUserService],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,202,2024-02-02 15:57:00,60005
848,2024-02-03 00:08:00,svchost.exe,[UdkSvcGroup] [UdkUserSvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,599,2024-02-02 15:57:00,60005
849,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,28,2024-02-02 15:57:00,60005
850,2024-02-03 00:08:00,svchost.exe,[LocalService] [EventSystem],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,12,2024-02-02 15:57:00,60005
851,2024-02-03 00:08:00,ctfmon.exe,,06/12/2021 00:23:36 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,504,2024-02-02 15:57:00,60005
852,2024-02-03 00:08:00,svchost.exe,[netsvcs] [Schedule],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,61,2024-02-02 15:57:00,60005
853,2024-02-03 00:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,505,2024-02-02 15:57:00,60005
854,2024-02-03 00:08:00,MsMpEng.exe,,05/09/1976 16:18:43 +00:00,LocalSystem,S-1-5-18,,4,534,2024-02-02 15:57:00,60005
855,2024-02-03 00:08:00,svchost.exe,[UnistackSvcGroup] [CDPUserSvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,196,2024-02-02 15:57:00,60005
856,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,226,2024-02-02 15:57:00,60005
857,2024-02-03 00:08:00,svchost.exe,[netsvcs] [lfsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,489,2024-02-02 15:57:00,60005
858,2024-02-03 00:08:00,sppsvc.exe,,07/13/2100 02:38:29 +00:00,NetworkService,S-1-5-20,,10,63,2024-02-02 15:57:00,60005
859,2024-02-03 00:08:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,498,2024-02-02 15:57:00,60005
860,2024-02-03 00:08:00,svchost.exe,[netsvcs] [TokenBroker],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,203,2024-02-02 15:57:00,60005
861,2024-02-03 00:08:00,SystemSettingsBroker.exe,,12/22/2068 12:09:44 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,601,2024-02-02 15:57:00,60005
862,2024-02-03 00:08:00,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,219,2024-02-02 15:57:00,60005
863,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [TabletInputService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,507,2024-02-02 15:57:00,60005
864,2024-02-03 00:08:00,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,487,2024-02-02 15:57:00,60005
865,2024-02-03 00:08:00,svchost.exe,[DcomLaunch] [LSM],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,20,2024-02-02 15:57:00,60005
866,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,73,2024-02-02 15:57:00,60005
867,2024-02-03 00:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,509,2024-02-02 15:57:00,60005
868,2024-02-03 00:08:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,60,2024-02-02 15:57:00,60005
869,2024-02-03 00:08:00,svchost.exe,[netsvcs] [UserManager],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,56,2024-02-02 15:57:00,60005
870,2024-02-03 00:08:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,47,2024-02-02 15:57:00,60005
871,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,512,2024-02-02 15:57:00,60005
872,2024-02-03 00:08:00,svchost.exe,[NetSvcs] [iphlpsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,187,2024-02-02 15:57:00,60005
873,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,591,2024-02-02 15:57:00,60005
874,2024-02-03 00:08:00,svchost.exe,[netsvcs] [ProfSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,44,2024-02-02 15:57:00,60005
875,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,64,2024-02-02 15:57:00,60005
876,2024-02-03 00:08:00,svchost.exe,[LocalService] [WdiServiceHost],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,59,2024-02-02 15:57:00,60005
877,2024-02-03 00:08:00,svchost.exe,[netsvcs] [wuauserv],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,221,2024-02-02 15:57:00,60005
878,2024-02-03 00:08:00,svchost.exe,[LocalService] [BthAvctpSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,539,2024-02-02 15:57:00,60005
879,2024-02-03 00:08:00,svchost.exe,[netsvcs] [ShellHWDetection],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,52,2024-02-02 15:57:00,60005
880,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,237,2024-02-02 15:57:00,60005
881,2024-02-03 00:08:00,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,,4,66,2024-02-02 15:57:00,60005
882,2024-02-03 00:08:00,MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy!InputApp!TextInputHost.exe!2020/04/03:01:21:27!11c1c!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,516,2024-02-02 15:57:00,60005
883,2024-02-03 00:08:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,37,2024-02-02 15:57:00,60005
884,2024-02-03 00:08:00,svchost.exe,[appmodel] [camsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,215,2024-02-02 15:57:00,60005
885,2024-02-03 00:08:00,explorer.exe,,12/29/2006 17:50:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,200,2024-02-02 15:57:00,60005
886,2024-02-03 00:08:00,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,238,2024-02-02 15:57:00,60005
887,2024-02-03 00:08:00,wuauclt.exe,,02/03/2019 17:24:54 +00:00,LocalSystem,S-1-5-18,,4,183,2024-02-02 15:57:00,60005
888,2024-02-03 00:08:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,571,2024-02-02 15:57:00,60005
889,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,18,2024-02-02 15:57:00,60005
890,2024-02-03 00:08:00,Windows-KB890830-x64-V5.120.exe,,12/11/2023 13:18:46 +00:00,LocalSystem,S-1-5-18,,4,602,2024-02-02 15:57:00,60005
891,2024-02-03 00:08:00,svchost.exe,[netsvcs] [wisvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,229,2024-02-02 15:57:00,60005
892,2024-02-03 00:08:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel!SystemSettings.exe!2069/02/16:09:28:31!1cae0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,502,2024-02-02 15:57:00,60005
893,2024-02-03 00:08:00,svchost.exe,[LocalService] [CDPSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,191,2024-02-02 15:57:00,60005
894,2024-02-03 00:08:00,dwm.exe,,02/23/2052 03:26:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,26,25,2024-02-02 15:57:00,60005
895,2024-02-03 00:08:00,svchost.exe,[LocalService] [netprofm],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,182,2024-02-02 15:57:00,60005
896,2024-02-03 00:08:00,SgrmBroker.exe,,03/05/2041 18:12:13 +00:00,LocalSystem,S-1-5-18,,4,235,2024-02-02 15:57:00,60005
897,2024-02-03 00:08:00,svchost.exe,[NetworkService] [DoSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,206,2024-02-02 15:57:00,60005
898,2024-02-03 00:08:00,NisSrv.exe,,01/03/2105 14:30:56 +00:00,LocalService,S-1-5-19,,6,546,2024-02-02 15:57:00,60005
899,2024-02-03 00:08:00,TrustedInstaller.exe,,01/16/2083 01:50:19 +00:00,LocalSystem,S-1-5-18,,4,30,2024-02-02 15:57:00,60005
900,2024-02-03 00:08:00,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,598,2024-02-02 15:57:00,60005
901,2024-02-03 00:08:00,svchost.exe,[NetworkService] [NlaSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,32,2024-02-02 15:57:00,60005
902,2024-02-03 00:08:00,svchost.exe,[LocalService] [nsi],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,22,2024-02-02 15:57:00,60005
903,2024-02-03 00:08:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,NetworkService,S-1-5-20,,10,69,2024-02-02 15:57:00,60005
904,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,13,2024-02-02 15:57:00,60005
905,2024-02-03 00:08:00,svchost.exe,[netsvcs] [UsoSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,239,2024-02-02 15:57:00,60005
906,2024-02-03 00:08:00,svchost.exe,[LocalService],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,562,2024-02-02 15:57:00,60005
907,2024-02-03 00:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,517,2024-02-02 15:57:00,60005
908,2024-02-03 00:08:00,TiWorker.exe,,10/19/2017 22:47:14 +00:00,LocalSystem,S-1-5-18,,4,201,2024-02-02 15:57:00,60005
909,2024-02-03 00:08:00,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,50,2024-02-02 15:57:00,60005
910,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,51,2024-02-02 15:57:00,60005
911,2024-02-03 00:08:00,svchost.exe,[netsvcs] [SENS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,31,2024-02-02 15:57:00,60005
912,2024-02-03 00:08:00,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,,4,209,2024-02-02 15:57:00,60005
913,2024-02-03 00:08:00,svchost.exe,[wsappx] [AppXSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,45,2024-02-02 15:57:00,60005
914,2024-02-03 00:08:00,svchost.exe,[LocalServiceNoNetwork],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,48,2024-02-02 15:57:00,60005
915,2024-02-03 00:08:00,svchost.exe,[NetworkService] [Dnscache],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,9,2024-02-02 15:57:00,60005
916,2024-02-03 00:08:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,228,2024-02-02 15:57:00,60005
917,2024-02-03 00:08:00,svchost.exe,[netsvcs] [BITS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,232,2024-02-02 15:57:00,60005
918,2024-02-03 00:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,520,2024-02-02 15:57:00,60005
919,2024-02-03 00:08:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,24,2024-02-02 15:57:00,60005
920,2024-02-03 00:08:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,78,2024-02-02 15:57:00,60005
921,2024-02-03 00:08:00,svchost.exe,[wusvcs] [WaaSMedicSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,241,2024-02-02 15:57:00,60005
1108,2024-02-05 03:39:00,svchost.exe,[netsvcs] [LanmanServer],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,682,2024-02-05 03:39:00,383643
1109,2024-02-05 03:39:00,svchost.exe,[LocalServiceNoNetwork] [DPS],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,683,2024-02-05 03:39:00,383643
1110,2024-02-05 03:39:00,svchost.exe,[netsvcs] [UsoSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,684,2024-02-05 03:39:00,383534
1111,2024-02-05 03:39:00,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,685,2024-02-05 03:39:00,383643
1112,2024-02-05 03:39:00,lsass.exe,,09/12/2009 01:49:51 +00:00,LocalSystem,S-1-5-18,,4,686,2024-02-05 03:39:00,383643
1113,2024-02-05 03:39:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,687,2024-02-05 03:39:00,383643
1114,2024-02-05 03:39:00,csrss.exe,,06/29/2059 02:10:19 +00:00,LocalSystem,S-1-5-18,,4,688,2024-02-05 03:39:00,383643
1115,2024-02-05 03:39:00,svchost.exe,[LocalService] [EventSystem],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,689,2024-02-05 03:39:00,383643
1116,2024-02-05 03:39:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,690,2024-02-05 03:39:00,383643
1117,2024-02-05 03:39:00,Microsoft.WindowsStore_22312.1401.5.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,691,2024-02-05 03:37:00,120008
1118,2024-02-05 03:39:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2098/07/23:19:41:55!1fb9b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,692,2024-02-05 03:37:00,180021
1119,2024-02-05 03:39:00,svchost.exe,[netsvcs] [UserManager],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,693,2024-02-05 03:39:00,383643
1120,2024-02-05 03:39:00,TrustedInstaller.exe,,09/17/2053 13:37:57 +00:00,LocalSystem,S-1-5-18,,4,694,2024-02-05 03:39:00,383534
1121,2024-02-05 03:39:00,svchost.exe,[RPCSS],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,695,2024-02-05 03:39:00,383643
1122,2024-02-05 03:39:00,SearchIndexer.exe,,11/30/2068 15:25:05 +00:00,LocalSystem,S-1-5-18,,4,696,2024-02-05 03:39:00,383643
1123,2024-02-05 03:39:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2098/07/23:19:41:55!1fb9b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,697,2024-02-05 03:39:00,179990
1124,2024-02-05 03:39:00,svchost.exe,[netsvcs] [gpsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,698,2024-02-05 03:39:00,383643
1125,2024-02-05 03:39:00,svchost.exe,[LocalService] [netprofm],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,699,2024-02-05 03:39:00,383643
1126,2024-02-05 03:39:00,fontdrvhost.exe,,09/28/2015 08:40:32 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,71,700,2024-02-05 03:38:00,203629
1127,2024-02-05 03:39:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,701,2024-02-05 03:39:00,383643
1128,2024-02-05 03:39:00,svchost.exe,[netsvcs] [ShellHWDetection],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,702,2024-02-05 03:39:00,383643
1129,2024-02-05 03:39:00,svchost.exe,[LocalService] [nsi],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,703,2024-02-05 03:39:00,383643
1130,2024-02-05 03:39:00,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,704,2024-02-05 03:39:00,383643
1131,2024-02-05 03:39:00,svchost.exe,[appmodel] [StateRepository],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,705,2024-02-05 03:39:00,383643
1132,2024-02-05 03:39:00,Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,706,2024-02-05 03:37:00,60007
1133,2024-02-05 03:39:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,,4,195,2024-02-05 03:39:00,83660
1134,2024-02-05 03:39:00,svchost.exe,[NetworkService] [CryptSvc],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,707,2024-02-05 03:39:00,383643
1135,2024-02-05 03:39:00,svchost.exe,[netsvcs] [WpnService],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,708,2024-02-05 03:39:00,383643
1136,2024-02-05 03:39:00,svchost.exe,,08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,709,2024-02-05 03:34:00,83530
1137,2024-02-05 03:39:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,710,2024-02-05 03:39:00,383643
1138,2024-02-05 03:39:00,MicrosoftWindows.Client.CBS_1000.19053.1000.0_x64__cw5n1h2txyewy!InputApp!TextInputHost.exe!2023/09/22:23:17:50!7232!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,711,2024-02-05 03:37:00,60007
1139,2024-02-05 03:39:00,microsoft.windowscommunicationsapps_16005.14326.21798.0_x64__8wekyb3d8bbwe!ppleae38af2e007f4358a809ac99a64a67c1!HxTsr.exe!2024/01/19:17:42:01!24aa4!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,712,2024-02-05 03:37:00,120008
1140,2024-02-05 03:39:00,taskhostw.exe,,07/05/2015 22:39:24 +00:00,LocalSystem,S-1-5-18,,4,713,2024-02-05 03:38:00,323643
1141,2024-02-05 03:39:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,714,2024-02-05 03:39:00,383643
1142,2024-02-05 03:39:00,svchost.exe,[netsvcs] [ProfSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,715,2024-02-05 03:39:00,383643
